Cell	Overlap	Total	Ratio	Mean	STD	Z-score	Enrichment	P-val	 Null_Model	disease	BH_FDR5per	BH_corrected_pval	Bon_corrected_pval	neg_log_ten	BH_neg_log_ten	Bon_neg_log_ten
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	0.301698	0.528098	1.3223	3.31457	0.0930347	Null_Model_GWAS_SNP_SNPmatch	Acute graft versus host disease in bone marrow transplantation  recipient effect	False	0.5297423589552238	1.0	1.0313550384592747	0.2759352988692019	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.307692	0.509147	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Velopharyngeal dysfunction	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	13	0.0	0.71029	0.782294	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Venous thromboembolism	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.751249	0.745024	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Adolescent idiopathic scoliosis	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	11	0.0	0.447552	0.64614	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Endometrial cancer  endometrioid histology	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.148851	0.380554	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Alcohol consumption  transferrin glycosylation	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	9	0.111111	0.659341	0.768658	0.443187	1.51667	0.328815	Null_Model_GWAS_SNP_SNPmatch	Age related diseases and mortality	False	0.6223491027732464	1.0	0.4830483788794392	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.268731	0.508637	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Modified Stumvoll Insulin Sensitivity Index  BMI interaction	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.370629	0.574018	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Digit length ratio  left hand	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	64	0.046875	5.17483	2.14579	-1.01353	0.57973	0.844597	Null_Model_GWAS_SNP_SNPmatch	Depressive symptoms  MTAG	False	0.8913243582295989	1.0	0.07335046551797779	0.04996422485762818	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	32	267	0.11985	13.005	3.32941	5.70522	2.46059	5.8098e-09	Null_Model_GWAS_SNP_SNPmatch	Mean platelet volume	True	8.865754800000001e-07	4.4328774000000005e-06	8.235838817763096	6.052284284144234	5.353314279808215
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	0.287712	0.545104	1.3067	3.47569	0.0956574	Null_Model_GWAS_SNP_SNPmatch	Magnesium levels	False	0.5347655364963504	1.0	1.0192814275723376	0.27183658905355246	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	23	0.0434783	1.28072	1.0228	-0.274462	0.780811	0.608135	Null_Model_GWAS_SNP_SNPmatch	Severe influenza A  H1N1  infection	False	0.7138569307692307	1.0	0.2160000009131856	0.14638881960116074	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	19	0.105263	1.03696	0.987741	0.974989	1.92871	0.164783	Null_Model_GWAS_SNP_SNPmatch	Benign prostatic hyperplasia and lower urinary tract symptoms  prostate cancer excluded	False	0.6223491027732464	1.0	0.7830875947445874	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	29	0.0	1.18881	1.08688	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age at first sexual intercourse	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	13	186	0.0698925	11.2877	3.06384	0.558869	1.15169	0.288126	Null_Model_GWAS_SNP_SNPmatch	Type 2 diabetes	False	0.6223491027732464	1.0	0.5404175499561569	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.282717	0.476436	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Blond vs non blond hair color	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.303696	0.52695	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Age related macular degeneration  choroidal neovascularisation	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	11	0.181818	0.677323	0.784076	1.68692	2.9528	0.0458089	Null_Model_GWAS_SNP_SNPmatch	Thyroid cancer	False	0.3426685362745098	1.0	1.33905013672568	0.4651257705327171	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	31	0.0322581	0.862138	0.893854	0.154233	1.15991	0.438713	Null_Model_GWAS_SNP_SNPmatch	Gut microbiota  functional units	False	0.6223491027732464	1.0	0.35781949633447824	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	5	89	0.0561798	6.44555	2.32148	-0.622686	0.775728	0.733254	Null_Model_GWAS_SNP_SNPmatch	Peak expiratory flow	False	0.8081698198847262	1.0	0.1347455592056587	0.09249737178777447	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.187812	0.432078	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Dentate gyrus granule cell layer volume	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	18	0.111111	1.10889	0.98951	0.900555	1.8036	0.183912	Null_Model_GWAS_SNP_SNPmatch	Cleft lip with or without cleft palate	False	0.6223491027732464	1.0	0.7353899327317077	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	6	134	0.0447761	8.26673	2.61568	-0.866594	0.725801	0.806918	Null_Model_GWAS_SNP_SNPmatch	Spherical equivalent or myopia  age of diagnosis	False	0.8621974594972067	1.0	0.09317059657524047	0.06439326114806655	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	15	0.0	0.584416	0.743718	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate response to recovery post exercise  10 sec	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	7	0.0	0.245754	0.466417	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Plantar warts	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	17	0.0	0.656344	0.775746	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Post bronchodilator FEV1 FVC ratio	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	12	177	0.0677966	13.9311	3.23454	-0.597015	0.861384	0.724751	Null_Model_GWAS_SNP_SNPmatch	FEV1	False	0.8014275550724638	1.0	0.1398111767398745	0.09613572952224937	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	6	67	0.0895522	5.29371	2.13346	0.331056	1.13342	0.370301	Null_Model_GWAS_SNP_SNPmatch	HDL cholesterol levels	False	0.6223491027732464	1.0	0.43144511513420447	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	14	0.0	0.746254	0.793441	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Prostate specific antigen levels  conditioned on lead SNPs	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	23	0.130435	1.58242	1.1779	1.20348	1.89583	0.114395	Null_Model_GWAS_SNP_SNPmatch	Heart rate	False	0.6061346180555556	1.0	0.9415929573599912	0.2174309115003603	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	51	0.0392157	2.24376	1.39876	-0.174266	0.891362	0.569172	Null_Model_GWAS_SNP_SNPmatch	Brown vs  black hair color	False	0.6796216525821596	1.0	0.244756472861463	0.16773279306498273	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	9	217	0.0414747	16.5594	3.8318	-1.97282	0.543497	0.975742	Null_Model_GWAS_SNP_SNPmatch	Well being spectrum  multivariate analysis	False	0.9893039760956176	1.0	0.010665000764211128	0.004670245453151237	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	14	0.0	0.758242	0.832763	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI in non smokers	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	15	641	0.0234009	41.9431	6.0468	-4.45576	0.357628	0.999996	Null_Model_GWAS_SNP_SNPmatch	Smoking initiation  ever regular vs never regular   MTAG	False	0.999996	1.0	1.737181401979865e-06	1.737181401979865e-06	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	4	30	0.133333	2.28871	1.36219	1.25628	1.74771	0.104508	Null_Model_GWAS_SNP_SNPmatch	Coronary heart disease	False	0.5655291063829787	1.0	0.980850463401039	0.24754503810153847	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	5	59	0.0847458	3.44156	1.63732	0.951822	1.45283	0.170594	Null_Model_GWAS_SNP_SNPmatch	Birth weight	False	0.6223491027732464	1.0	0.7680362475689347	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	5	62	0.0806452	4.55445	1.91397	0.232791	1.09783	0.407962	Null_Model_GWAS_SNP_SNPmatch	Glomerular filtration rate  creatinine	False	0.6223491027732464	1.0	0.3893802877897548	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	11	125	0.088	8.41558	2.52133	1.02502	1.3071	0.152677	Null_Model_GWAS_SNP_SNPmatch	Macular thickness	False	0.6223491027732464	1.0	0.8162263822325407	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	9	0.222222	0.671329	0.754233	1.76162	2.97917	0.0390668	Null_Model_GWAS_SNP_SNPmatch	Obesity  early onset extreme	False	0.31049967083333335	1.0	1.4081921608063934	0.5079388558910812	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	4	50	0.08	3.41558	1.71905	0.339965	1.1711	0.366941	Null_Model_GWAS_SNP_SNPmatch	Blood metabolite ratios	False	0.6223491027732464	1.0	0.43540375981956625	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	21	193	0.108808	8.76923	2.8312	4.32	2.39474	7.80163e-06	Null_Model_GWAS_SNP_SNPmatch	Granulocyte percentage of myeloid white cells	True	0.0002976321845	0.00595264369	5.107814650380118	3.526320108089219	2.2252901124252378
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	11	0.0	0.371628	0.598126	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	End stage coagulation	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	4	0.25	0.154845	0.386004	2.1895	6.45806	0.0142803	Null_Model_GWAS_SNP_SNPmatch	Ease of getting up in the morning	False	0.17573982096774193	1.0	1.8452626688220282	0.7551298203654017	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	7	0.285714	0.343656	0.570773	2.90193	5.81977	0.00185436	Null_Model_GWAS_SNP_SNPmatch	IgG galactosylation phenotypes  multivariate analysis	True	0.03010375914893617	1.0	2.731805949352134	1.5213792693329709	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	22	0.0454545	0.648352	0.783722	0.44869	1.54237	0.326828	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  spine	False	0.6223491027732464	1.0	0.485680743680068	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	8	105	0.0761905	7.43257	2.53884	0.223501	1.07634	0.411573	Null_Model_GWAS_SNP_SNPmatch	Estimated glomerular filtration rate	False	0.6223491027732464	1.0	0.38555312354912297	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	105	0.0285714	6.63137	2.40769	-1.50824	0.452395	0.934253	Null_Model_GWAS_SNP_SNPmatch	Risk taking tendency  4 domain principal component model	False	0.9581116115591398	1.0	0.02953549890368864	0.018583896494686863	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.426573	0.575198	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Plasma homocysteine levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	16	0.0625	0.792208	0.825093	0.251841	1.2623	0.400582	Null_Model_GWAS_SNP_SNPmatch	Mosquito bite size	False	0.6223491027732464	1.0	0.3973085694615772	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	10	106	0.0943396	7.46553	2.43168	1.04227	1.33949	0.148643	Null_Model_GWAS_SNP_SNPmatch	Morning person	False	0.6223491027732464	1.0	0.827855538076632	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	10	0.0	0.55045	0.70972	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate variability traits  SDNN	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	4	50	0.08	3.48651	1.61743	0.317471	1.14728	0.375443	Null_Model_GWAS_SNP_SNPmatch	Parkinson s disease	False	0.6223491027732464	1.0	0.4254559885253712	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	8	168	0.047619	12.2827	3.18732	-1.34367	0.651322	0.910473	Null_Model_GWAS_SNP_SNPmatch	Age of smoking initiation  MTAG	False	0.9413856981132075	1.0	0.04073292864432282	0.026232403944966995	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.72028	0.812206	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Acylcarnitine levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	10	103	0.0970874	7.36563	2.56246	1.02806	1.35766	0.15196	Null_Model_GWAS_SNP_SNPmatch	Autism spectrum disorder or schizophrenia	False	0.6223491027732464	1.0	0.8182707151173172	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	28	0.0357143	1.63636	1.16518	-0.546152	0.611111	0.707519	Null_Model_GWAS_SNP_SNPmatch	Insomnia symptoms  never rarely vs  sometimes usually	False	0.7903909180087848	1.0	0.1502618929282526	0.10215805865490467	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	35	0.0571429	1.63936	1.19449	0.301919	1.21999	0.381357	Null_Model_GWAS_SNP_SNPmatch	Prostate specific antigen levels	False	0.6223491027732464	1.0	0.4186682775079348	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	26	0.0	1.62038	1.19739	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI in active individuals	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	58	0.0517241	4.34166	1.92695	-0.696259	0.69098	0.756867	Null_Model_GWAS_SNP_SNPmatch	Waist circumference adjusted for BMI  joint analysis main effects and physical activity interaction	False	0.8285358981348637	1.0	0.12098042993297752	0.08168867007610643	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	11	0.181818	0.83017	0.859726	1.3607	2.40915	0.0868041	Null_Model_GWAS_SNP_SNPmatch	Systemic lupus erythematosus and Systemic sclerosis	False	0.5055841854961832	1.0	1.061459761398121	0.29620651909900464	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.587413	0.683082	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Dehydroepiandrosterone sulphate levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.207792	0.441338	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Percent mammographic density	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.424575	0.578408	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Common traits  Other	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	14	0.0	0.53047	0.682144	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Cardiovascular disease risk factors	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.120879	0.346949	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Iron status biomarkers  iron levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.444555	0.628628	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Mammographic density  dense area	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	20	0.0	1.01698	0.924506	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Ischemic stroke	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	7	70	0.1	3.97103	1.94066	1.56079	1.76277	0.0592861	Null_Model_GWAS_SNP_SNPmatch	Psoriasis	False	0.4026161938053097	1.0	1.2270471177809914	0.39510876114421273	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.194805	0.434756	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Stroke  ischemic	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	11	0.0	0.322677	0.544771	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Lipoprotein  a    cholesterol levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.390609	0.593525	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Gestational age at birth  maternal effect	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	1.0989	0.884991	-0.111754	0.91	0.544491	Null_Model_GWAS_SNP_SNPmatch	Factor VII activity or levels	False	0.6645900638977635	1.0	0.2640092943887212	0.17744615602545463	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	5	0.2	0.171828	0.392996	2.10733	5.81977	0.0175445	Null_Model_GWAS_SNP_SNPmatch	Diffuse large B cell lymphoma	False	0.18790358611111113	1.0	1.7558590042131892	0.7260649313768277	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	30	0.1	1.57443	1.17758	1.21059	1.90546	0.113026	Null_Model_GWAS_SNP_SNPmatch	vWF levels	False	0.6030687972027973	1.0	0.9468216418467699	0.2196331413569511	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	10	0.1	0.649351	0.746942	0.469447	1.54	0.319375	Null_Model_GWAS_SNP_SNPmatch	Skin colour saturation	False	0.6223491027732464	1.0	0.49569908252121203	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.548452	0.691303	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Migraine without aura	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	16	0.0	1.04396	0.937052	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Heart rate response to recovery post exercise	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	9	0.0	0.65035	0.724998	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Urinary metabolite concentrations in chronic kidney disease	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	6	0.0	0.14985	0.376195	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Length of menstrual cycle	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	40	0.025	3.7992	1.60332	-1.74588	0.263213	0.959584	Null_Model_GWAS_SNP_SNPmatch	Feeling miserable	False	0.9762167893333333	1.0	0.017917002023132754	0.01045372745995233	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	24	0.125	1.11489	0.98782	1.90836	2.69086	0.0281724	Null_Model_GWAS_SNP_SNPmatch	Systemic seropositive rheumatic diseases  Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies	False	0.2558993	1.0	1.55017615399547	0.5919309021024711	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	11	0.0	0.555445	0.738358	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Waist to hip ratio adjusted for BMI  age  50	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	43	0.0465116	2.21978	1.41055	-0.155812	0.90099	0.561909	Null_Model_GWAS_SNP_SNPmatch	Colorectal cancer	False	0.6754112047244094	1.0	0.25033401182922393	0.17043173891882082	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	8	0.0	0.108891	0.339309	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Subclinical trait of interstitial lung disease  basilar peel core ratio of high attentuation areas on CT scan	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	10	189	0.0529101	10.4575	2.92719	-0.156308	0.956248	0.562105	Null_Model_GWAS_SNP_SNPmatch	Blond vs  brown black hair color	False	0.6754112047244094	1.0	0.25018255158172564	0.17043173891882082	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	10	0.1	0.55045	0.683888	0.657345	1.8167	0.255479	Null_Model_GWAS_SNP_SNPmatch	Self rated health	False	0.6223491027732464	1.0	0.5926447924331534	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	2	56	0.0357143	3.17483	1.60947	-0.729944	0.629956	0.767288	Null_Model_GWAS_SNP_SNPmatch	Metabolite levels	False	0.8354381968616263	1.0	0.11504159389432207	0.07808567234717137	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	6	0.166667	0.250749	0.471234	1.58997	3.98805	0.0559203	Null_Model_GWAS_SNP_SNPmatch	Ewing sarcoma	False	0.38788353545454546	1.0	1.2524305073626059	0.4112986545659505	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	10	0.1	0.708292	0.784105	0.372027	1.41185	0.354936	Null_Model_GWAS_SNP_SNPmatch	Bone mineral density  paediatric  total body less head	False	0.6223491027732464	1.0	0.44984994934657907	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	3	19	0.157895	1.98501	1.29953	0.781041	1.51132	0.217389	Null_Model_GWAS_SNP_SNPmatch	Educational attainment	False	0.6223491027732464	1.0	0.6627624352274811	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	28	0.0357143	1.35664	1.08705	-0.328084	0.737113	0.628576	Null_Model_GWAS_SNP_SNPmatch	Glaucoma	False	0.732219065648855	1.0	0.20164220503423186	0.13535896707113448	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	0	5	0.0	0.187812	0.427424	0.0	0.0	0.5	Null_Model_GWAS_SNP_SNPmatch	Serum parathyroid hormone levels	False	0.6223491027732464	1.0	0.3010299956639812	0.20596593222751572	-0.0
ILC3_chicago_fres_5kb_abc_fres_extended_peakm_PIR_intersect_RE	1	20	0.05	1.60939	1.17485	-0.518697	0.621353	0.698014	Null_Model_GWAS_SNP_SNPmatch	Lipid traits  pleiotropy   HIPO component 1	False	0.7845595257731959	1.0	0.1561358666866211	0.10537410021713384	-0.0
