RE_count	Gene_Name	Mean_Gene_Expression
3	CEP162	502.1666666666667
3	CHCHD1	437.0
3	CHCHD2	3088.6666666666665
3	CHCHD3	1124.6666666666667
3	CHD1L	1030.5
3	CHD9	5967.166666666667
3	CHKA	901.0
3	CHMP3	2452.6666666666665
3	CHMP7	607.6666666666666
3	CHODL	90.33333333333331
3	CHST11	663.3333333333334
3	CLDND1	2737.5
3	CLEC12A	60.16666666666666
3	CLINT1	1184.1666666666667
3	CLNK	2058.5
3	CLU	513.0
3	CMC1	935.1666666666666
3	CMC4	298.6666666666667
3	CNOT3	30.166666666666668
3	COMMD8	1318.6666666666667
3	COMMD9	2576.333333333333
3	COQ5	629.6666666666666
3	CPED1	9.5
3	CPNE1	3765.1666666666665
3	CRLF3	1673.5
3	CROT	400.6666666666667
3	CRYGS	32.833333333333336
3	CS	4094.0
3	CTHRC1	2.833333333333333
3	CTNNBL1	2759.5
3	CTRL	72.0
3	CYB561A3	2757.5
3	CYP20A1	1686.5
3	CYP7B1	57.333333333333336
3	DAG1	259.6666666666667
3	DAPP1	2188.0
3	DCAF10	667.5
3	DCTD	1108.3333333333333
3	DCUN1D1	4200.333333333333
3	DDOST	9012.166666666666
3	DDX19A	2278.5
3	DDX3Y	1617.0
3	DENND2C	93.66666666666669
3	DENND4B	550.8333333333334
3	DERA	787.8333333333334
3	DERL2	4344.833333333333
3	DHPS	1527.5
3	DIABLO	1635.0
3	DISP2	456.8333333333333
3	DNAAF2	237.33333333333331
3	DNAJC15	1645.0
3	DNAJC5B	34.333333333333336
3	DNAJC9	946.0
3	DOCK5	3003.0
3	DTWD2	198.66666666666663
3	DYRK1B	112.16666666666669
3	ECT2	305.5
3	EDC4	326.3333333333333
3	EFHD2	355.8333333333333
3	EFNA1	4.166666666666667
3	EGLN2	467.5
3	EGR2	75.5
3	EID2	47.16666666666666
3	EID2B	214.33333333333331
3	EID3	372.6666666666667
3	EMC2	544.8333333333334
3	EMC7	1285.0
3	EMG1	1585.6666666666667
3	EPB41	1301.0
3	EPSTI1	231.83333333333331
3	ETNK1	3194.333333333333
3	EXOC6	340.8333333333333
3	EXTL3	775.8333333333334
3	EZH1	1486.8333333333333
3	FAM110D	97.66666666666669
3	FAM13A	223.33333333333331
3	FAM167B	2.333333333333333
3	FAM169A	229.33333333333331
3	FAM200A	111.33333333333331
3	FAM3C	476.1666666666667
3	FAU	8060.333333333333
3	FBL	779.5
3	FBXO30	149.83333333333334
3	FCGR2A	23.33333333333333
3	FCGRT	196.83333333333331
3	FEM1B	461.3333333333333
3	FERMT3	1296.8333333333333
3	FGF7	42.0
3	FRMD8	773.3333333333334
3	G2E3	711.6666666666666
3	G6PC2	1.1666666666666667
3	GALNT2	435.3333333333333
3	GGCX	1206.0
3	GNAI1	489.6666666666667
3	GNL2	1916.6666666666667
3	GON4L	2150.6666666666665
3	GPD1	10.333333333333334
3	GPR15	71.5
3	GPR87	0.8333333333333334
3	GPX1	585.8333333333334
3	GRAMD1C	92.33333333333331
3	GRB7	5.166666666666667
3	GTF2F2	691.5
3	HACE1	167.83333333333334
3	HAPLN3	357.3333333333333
3	HDDC2	1027.3333333333333
3	HECTD2	107.33333333333331
3	HELB	1738.1666666666667
3	HIGD1A	2393.5
3	HIPK2	1491.3333333333333
3	HLA-DQB2	22.5
3	HMGCS1	1114.6666666666667
3	HMGN3	4471.666666666667
3	HMGN5	130.83333333333334
3	HNRNPF	8688.333333333334
3	HNRNPM	1842.3333333333333
3	HNRNPU	7086.166666666667
3	HOXA10	229.66666666666663
3	HPS4	1385.0
3	HRK	55.833333333333336
3	HSD17B12	1374.5
3	HSF2	690.3333333333334
3	HSH2D	4499.5
3	IBA57	860.5
3	IDO2	92.5
3	IFNAR2	870.1666666666666
3	IFNB1	13.666666666666666
3	IL22	10655.333333333334
3	IL23A	145.16666666666666
3	IL27RA	1820.6666666666667
3	IL2RG	50568.5
3	IL6	0.3333333333333333
3	IMPDH1	109.16666666666669
3	IMPDH2	3079.5
3	INO80D	2014.0
3	INTS6L	540.8333333333334
3	IQUB	1.0
3	ISOC2	213.5
3	ITGA5	1238.6666666666667
3	IWS1	1290.8333333333333
3	KATNBL1	921.6666666666666
3	KBTBD6	548.8333333333334
3	KCTD7	696.6666666666666
3	KDM3A	624.3333333333334
3	KIAA0556	209.0
3	KIF14	45.5
3	KLF9	231.66666666666663
3	KLHDC9	14.0
3	KMT5B	1121.3333333333333
3	KPNA2	1673.6666666666667
3	LACC1	389.3333333333333
3	LAMTOR4	2547.0
3	LASP1	3239.6666666666665
3	LGI4	5.0
3	LIMS1	1695.0
3	LIN54	294.1666666666667
3	LPIN1	2504.5
3	LRIG2	1444.0
3	LRRK1	351.6666666666667
3	LRRK2	85.0
3	LXN	338.3333333333333
3	LY6G5C	297.0
3	LYN	2376.5
3	LYPLA1	2047.5
3	LYRM4	1260.5
3	MACC1	1938.6666666666667
3	MAP2K6	880.6666666666666
3	MAP3K4	1123.5
3	MAPKAPK3	1198.3333333333333
3	MARS2	300.5
3	MBD2	1502.6666666666667
3	MBIP	719.5
3	MCM8	280.3333333333333
3	MCTS1	515.1666666666666
3	MED12	915.8333333333334
3	MED18	739.5
3	METTL5	781.3333333333334
3	MFAP5	45.5
3	MKI67	230.66666666666663
3	MLH3	704.6666666666666
3	MON1B	1037.1666666666667
3	MPPE1	1445.0
3	MRFAP1	1327.6666666666667
3	MRO	51.5
3	MROH8	33.5
3	MRPL35	714.1666666666666
3	MRPL4	196.0
3	MRPS25	1213.1666666666667
3	MSANTD4	397.5
3	MTMR9	716.6666666666666
3	MTURN	29.666666666666668
3	MTX1	680.0
3	MUC1	6.166666666666667
3	MX2	876.8333333333334
3	MYH14	11.166666666666666
3	MYO18A	1116.8333333333333
3	NAA60	1186.1666666666667
3	NBEAL1	2140.6666666666665
3	NCSTN	2300.333333333333
3	NDUFAF4	527.8333333333334
3	NEK7	697.3333333333334
3	NEMP2	405.0
3	NOB1	1791.1666666666667
3	NOP10	2903.833333333333
3	NR1D1	900.0
3	NR2C2	1198.3333333333333
3	NRBP1	2483.1666666666665
3	NRROS	136.0
3	NSUN6	612.1666666666666
3	NT5DC4	40.5
3	NUDT13	61.16666666666666
3	NUP155	1447.5
3	OPTN	1838.8333333333333
3	OR8D1	7.166666666666667
3	ORAI2	5207.666666666667
3	OTUD7B	670.5
3	OTULIN	320.6666666666667
3	P2RY13	7.0
3	PACSIN2	479.6666666666667
3	PARVG	3084.0
3	PCCB	1037.1666666666667
3	PCDHGA10	18.33333333333333
3	PCDHGB6	43.833333333333336
3	PCMT1	1985.3333333333333
3	PCMTD2	1062.5
3	PCYOX1L	146.16666666666666
3	PDE11A	119.16666666666669
3	PDHA1	4091.6666666666665
3	PDK3	934.0
3	PDS5A	1296.1666666666667
3	PDSS1	18.5
3	PEX5	291.3333333333333
3	PEX7	21.33333333333333
3	PHB2	1139.8333333333333
3	PHF14	452.8333333333333
3	PHF6	744.8333333333334
3	PKN2	752.0
3	PLEKHA3	919.1666666666666
3	PLEKHF2	120.33333333333331
3	PLEKHM3	648.8333333333334
3	PLSCR4	37.0
3	PMP22	1.8333333333333333
3	PNPLA8	1238.0
3	POLI	317.3333333333333
3	POLL	666.6666666666666
3	POLR2B	1977.8333333333333
3	POLR2M	368.1666666666667
3	POLR3B	231.0
3	PPM1G	699.8333333333334
3	PPP1R7	2591.0
3	PPP3R1	211.5
3	PRDM4	364.8333333333333
3	PRELID3B	3169.333333333333
3	PRKAB2	168.83333333333334
3	PRND	66.5
3	PRPF31	1141.1666666666667
3	PSEN1	3483.333333333333
3	PSMB10	6145.166666666667
3	PSMD4	3924.6666666666665
3	PWP1	1325.0
3	PXDC1	0.1666666666666666
3	PXYLP1	324.8333333333333
3	RACK1	35065.666666666664
3	RAD1	1239.6666666666667
3	RAD51D	1403.5
3	RALY	540.8333333333334
3	RBM25	5156.666666666667
3	RBM26	1476.6666666666667
3	RBM27	391.6666666666667
3	RBM3	6434.833333333333
3	RBM4	5251.833333333333
3	RBSN	1029.1666666666667
3	RECQL5	517.6666666666666
3	REPS1	547.8333333333334
3	REXO4	357.3333333333333
3	RFX8	2.1666666666666665
3	RIBC1	11.5
3	RIC8B	322.3333333333333
3	RND1	90.83333333333331
3	RNF139	626.3333333333334
3	RNF7	2184.6666666666665
3	RPL11	16631.5
3	RPL13	16939.833333333332
3	RPL14	26064.83333333333
3	RPL26L1	549.1666666666666
3	RPL3	103706.83333333331
3	RPL30	16892.0
3	RPS19	73797.16666666667
3	RRP36	286.5
3	RSRC1	1128.8333333333333
3	SAYSD1	163.66666666666666
3	SCAP	382.1666666666667
3	SCUBE1	79.33333333333333
3	SEC11C	1105.0
3	SEC22C	934.6666666666666
3	SEC23IP	1285.8333333333333
3	SEH1L	937.3333333333334
3	SENP1	526.3333333333334
3	SENP3	31.83333333333333
3	SENP7	1783.5
3	SEPHS1	518.3333333333334
3	SERF2	21721.166666666668
3	SERPINB1	3772.1666666666665
3	SERPING1	13.333333333333334
3	SGTB	237.83333333333331
3	SH2D6	15.0
3	SLC12A4	327.0
3	SLC16A7	944.6666666666666
3	SLC17A7	20.83333333333333
3	SLC19A2	84.5
3	SLC1A5	761.8333333333334
3	SLC25A19	530.6666666666666
3	SLC25A39	1158.6666666666667
3	SLC27A3	142.5
3	SLC2A13	102.0
3	SLC30A4	870.1666666666666
3	SLC35E4	53.66666666666666
3	SLC35G6	2.0
3	SLC36A4	146.66666666666666
3	SLC40A1	1133.6666666666667
3	SLC4A5	114.83333333333331
3	SLC50A1	2107.0
3	SLC9A4	136.33333333333334
3	SMAD7	164.83333333333334
3	SMAGP	80.83333333333333
3	SMIM3	535.8333333333334
3	SMIM5	78.5
3	SNAP23	2757.1666666666665
3	SNRPB2	1532.8333333333333
3	SNRPE	1287.8333333333333
3	SOAT2	22.666666666666668
3	SORT1	186.33333333333331
3	SOX30	7.666666666666667
3	SP4	1058.8333333333333
3	SPATA32	16.666666666666668
3	SPINK2	2906.6666666666665
3	SPTBN1	472.6666666666667
3	SRP54	1122.3333333333333
3	SRPK2	2218.333333333333
3	SRRM2	1379.8333333333333
3	SSR1	6868.0
3	ST20	68.66666666666667
3	STARD3	320.8333333333333
3	STAT3	7610.333333333333
3	STAT5A	1474.6666666666667
3	STK4	5555.333333333333
3	STOML2	1283.1666666666667
3	STT3A	3910.0
3	STX16	1168.5
3	STX19	0.5
3	STXBP3	2094.6666666666665
3	SUPT6H	1392.1666666666667
3	SUV39H2	235.5
3	SYNRG	3204.333333333333
3	SYPL1	3342.5
3	SYS1	2899.833333333333
3	TAGLN3	0.8333333333333334
3	TAPBPL	1920.3333333333333
3	TAS2R14	36.66666666666666
3	TBRG4	1893.6666666666667
3	TDRD3	395.8333333333333
3	TEDDM1	13.666666666666666
3	TES	3281.6666666666665
3	TESK1	210.66666666666663
3	TFB1M	596.5
3	TGIF2	468.0
3	THBS3	50.833333333333336
3	TIPIN	280.3333333333333
3	TMEM117	61.0
3	TMEM168	1271.8333333333333
3	TMEM214	438.6666666666667
3	TMEM256	566.3333333333334
3	TMEM52B	72.16666666666667
3	TMEM67	385.6666666666667
3	TMEM71	753.5
3	TMOD3	2894.1666666666665
3	TNFRSF10B	445.1666666666667
3	TNFSF13B	7756.666666666667
3	TNNT3	1.3333333333333333
3	TOMM20	1434.8333333333333
3	TOR1AIP1	3304.6666666666665
3	TRA2B	13479.666666666666
3	TRAF2	902.8333333333334
3	TRAIP	103.16666666666669
3	TRIM22	3263.5
3	TRIM33	1164.0
3	TRIM34	556.3333333333334
3	TSEN54	436.6666666666667
3	TSPAN31	2592.333333333333
3	TTC17	3336.0
3	TWIST1	0.3333333333333333
3	TYK2	955.6666666666666
3	TYW1B	325.3333333333333
3	UBAP2	935.5
3	UBN2	375.0
3	UBXN4	5093.0
3	UCP2	22507.83333333333
3	UNC13B	152.16666666666666
3	UPP1	222.33333333333331
3	UTP11	1357.0
3	VEGFA	105.33333333333331
3	VPS37B	385.3333333333333
3	VPS4B	2951.333333333333
3	VTA1	1555.5
3	WDR17	107.5
3	WDR26	872.5
3	WDR38	0.1666666666666666
3	WFS1	1.5
3	XAF1	2625.6666666666665
3	YPEL2	648.5
3	ZBTB10	326.6666666666667
3	ZBTB2	343.6666666666667
3	ZBTB45	11.166666666666666
3	ZCCHC7	1313.6666666666667
3	ZFP1	271.3333333333333
3	ZFYVE19	635.6666666666666
3	ZFYVE28	10.333333333333334
3	ZNF165	181.16666666666663
3	ZNF197	659.0
3	ZNF221	103.0
3	ZNF264	833.5
3	ZNF266	963.3333333333334
3	ZNF3	1064.8333333333333
3	ZNF318	371.5
3	ZNF33A	1051.0
3	ZNF33B	810.8333333333334
3	ZNF410	2239.6666666666665
3	ZNF548	799.5
3	ZNF559-ZNF177	40.16666666666666
3	ZNF567	721.3333333333334
3	ZNF572	55.833333333333336
3	ZNF585B	468.6666666666667
3	ZNF641	1218.6666666666667
3	ZNF706	902.3333333333334
3	ZNF790	326.5
3	ZNF793	1006.0
3	ZNF808	440.0
3	ZNF880	1640.6666666666667
3	ZNHIT2	5.833333333333333
3	ZNRD1	1123.6666666666667
3	ZRANB3	264.3333333333333
3	ZSCAN12	397.0
3	ZSCAN25	1025.0
3	ZW10	563.5
4	AAMDC	541.8333333333334
4	AARS2	349.1666666666667
4	ABCA10	16.333333333333332
4	ABCD3	434.0
4	ABCF1	2799.0
4	ACAT2	1855.8333333333333
4	ACER2	1.5
4	ACSBG1	126.66666666666669
4	ACSL5	1288.8333333333333
4	ACSL6	57.333333333333336
4	ACTL6A	988.5
4	ACTR6	786.0
4	ACTR8	1189.5
4	ADAMTS6	6.833333333333333
4	ADAMTSL2	39.333333333333336
4	ADPGK	831.6666666666666
4	AGA	874.5
4	AKAP1	240.5
4	AKAP7	458.5
4	AKT2	835.8333333333334
4	ALDH16A1	269.1666666666667
4	ALDH3A1	0.1666666666666666
4	ALG10	81.83333333333333
4	ALG8	913.5
4	AMBRA1	369.0
4	ANGPT1	60.833333333333336
4	ANK2	71.16666666666667
4	ANKRD11	1700.0
4	ANKRD49	680.5
4	ANO10	426.3333333333333
4	ARFIP2	444.5
4	ARHGAP31	681.6666666666666
4	ARHGAP9	2266.833333333333
4	ARL4C	1147.3333333333333
4	ARL4D	29.666666666666668
4	ARMCX3	1456.8333333333333
4	ARRB2	1331.8333333333333
4	ASAP1	668.3333333333334
4	ASF1B	44.333333333333336
4	ASPH	396.5
4	ATF2	938.3333333333334
4	ATN1	136.33333333333334
4	AUH	47.833333333333336
4	B4GALNT3	115.66666666666669
4	BAG2	198.16666666666663
4	BAZ2B	4732.333333333333
4	BCAS1	3890.6666666666665
4	BCL9	108.5
4	BIRC2	1622.0
4	BLVRA	4149.833333333333
4	BOLA1	128.0
4	BPIFB4	25.0
4	BRAF	1060.6666666666667
4	C14orf28	84.33333333333333
4	C18orf21	317.3333333333333
4	C22orf39	531.3333333333334
4	CA5B	2052.6666666666665
4	CALCOCO1	2018.1666666666667
4	CALM2	8196.333333333334
4	CANX	4774.5
4	CAPSL	13.0
4	CASC4	1018.8333333333334
4	CCDC151	7.0
4	CCDC159	461.8333333333333
4	CCNH	2005.8333333333333
4	CCNJ	126.5
4	CD14	30.666666666666668
4	CD274	26.33333333333333
4	CD79A	756.1666666666666
4	CD9	95.5
4	CDCA4	44.5
4	CEP350	2695.6666666666665
4	CEP55	24.5
4	CFL2	614.8333333333334
4	CHD7	1151.5
4	CKS1B	587.8333333333334
4	CLCN3	854.1666666666666
4	CLEC12B	3.0
4	CLK1	5802.666666666667
4	CLK4	2467.6666666666665
4	CLN8	772.8333333333334
4	CLOCK	785.6666666666666
4	CLPX	1282.0
4	CMTM3	662.8333333333334
4	CNOT1	3302.333333333333
4	CNOT2	4382.333333333333
4	COL28A1	38.833333333333336
4	COMMD1	2021.1666666666667
4	COTL1	575.3333333333334
4	COX14	1266.8333333333333
4	COX5B	2197.833333333333
4	CRY1	1280.6666666666667
4	CTDSPL2	1785.5
4	CTNS	234.0
4	CTSB	2028.1666666666667
4	CUL5	848.8333333333334
4	CWC27	1141.3333333333333
4	CX3CR1	4.166666666666667
4	CYP27B1	9.166666666666666
4	CYTH2	750.0
4	DACH1	190.5
4	DCAF13	1899.6666666666667
4	DCAKD	664.3333333333334
4	DCBLD1	71.16666666666667
4	DCUN1D5	279.3333333333333
4	DDX47	2214.0
4	DDX5	48645.66666666666
4	DGKZ	1125.3333333333333
4	DHX16	336.0
4	DIS3L2	808.6666666666666
4	DNAJC27	309.1666666666667
4	DOT1L	396.0
4	DUS2	326.8333333333333
4	DUSP22	1669.5
4	E2F4	393.0
4	ECHDC3	22.83333333333333
4	EEF2K	414.6666666666667
4	EHMT2	571.1666666666666
4	EIF3H	6305.5
4	EIF3L	11193.833333333334
4	EIF4EBP2	2010.5
4	ELL3	60.66666666666666
4	ELP2	1768.1666666666667
4	EMC9	397.0
4	EML3	44.5
4	EP300	2595.0
4	EPAS1	140.5
4	EPS8	325.3333333333333
4	ERAL1	1409.8333333333333
4	ERAP1	1928.8333333333333
4	ERI3	1219.5
4	ESAM	5.833333333333333
4	ESPL1	117.83333333333331
4	ETV5	44.16666666666666
4	EXOG	977.3333333333334
4	EXOSC3	476.1666666666667
4	FAIM	319.6666666666667
4	FAM102B	151.33333333333334
4	FAM214B	424.5
4	FAM221A	972.8333333333334
4	FAM53B	176.33333333333334
4	FANCD2	361.3333333333333
4	FANCG	335.5
4	FAR2	153.0
4	FARP2	745.1666666666666
4	FARS2	1065.3333333333333
4	FDPS	2603.0
4	FDX1	209.0
4	FGFBP2	1.3333333333333333
4	FHL1	166.83333333333334
4	FILIP1L	96.5
4	FKBP11	3227.833333333333
4	FKBP14	515.8333333333334
4	FKBPL	137.33333333333334
4	FLOT1	1365.1666666666667
4	FMN1	16.333333333333332
4	FSIP1	145.5
4	GALE	1518.6666666666667
4	GART	1902.3333333333333
4	GHRL	245.83333333333331
4	GLYCTK	140.5
4	GM2A	974.0
4	GMPR	122.16666666666669
4	GNGT2	434.1666666666667
4	GOLT1A	10.833333333333334
4	GPC5	2.5
4	GPR150	4.166666666666667
4	GPR55	1914.1666666666667
4	GYPB	8.333333333333334
4	HACD4	876.3333333333334
4	HAUS1	800.1666666666666
4	HAUS5	812.1666666666666
4	HDGF	779.6666666666666
4	HEBP1	68.66666666666667
4	HELZ	6230.5
4	HERC5	221.0
4	HESX1	8.166666666666666
4	HFE	148.83333333333334
4	HIPK3	778.1666666666666
4	HLA-DOA	601.8333333333334
4	HLA-DQA1	3486.6666666666665
4	HMGA1	296.5
4	HMGN1	1162.3333333333333
4	HNRNPH2	3107.0
4	HOPX	2363.6666666666665
4	HOXA2	1.1666666666666667
4	HS3ST3B1	398.3333333333333
4	ID1	6.5
4	IFNAR1	2363.833333333333
4	IKBKB	1239.0
4	IKZF4	268.6666666666667
4	IL1RL1	9.166666666666666
4	IL2	308.1666666666667
4	IL6ST	2185.833333333333
4	ILK	7966.333333333333
4	INIP	3548.5
4	IRAK3	630.0
4	IVD	5070.333333333333
4	KANSL1L	116.83333333333331
4	KAT2B	470.3333333333333
4	KATNB1	522.6666666666666
4	KCNJ2	22.5
4	KCNMA1	1.5
4	KDM5B	2087.333333333333
4	KIAA1671	210.66666666666663
4	KLHL15	116.0
4	KRAS	611.0
4	LACTB	402.0
4	LAMTOR1	2682.333333333333
4	LAMTOR5	2315.6666666666665
4	LIPA	1245.3333333333333
4	LMO4	749.1666666666666
4	LPGAT1	708.8333333333334
4	LRCH1	282.6666666666667
4	LRIG1	232.16666666666663
4	LRRC8C	761.8333333333334
4	LTA	4703.166666666667
4	LTB4R2	23.0
4	LUC7L	600.3333333333334
4	LYSMD1	86.16666666666667
4	LYSMD3	604.1666666666666
4	LYSMD4	87.83333333333333
4	MAP2K5	62.16666666666666
4	MAP3K7	969.6666666666666
4	MAPK1	1120.3333333333333
4	MCEE	299.5
4	MFAP3L	63.833333333333336
4	MGAT1	1053.0
4	MGAT5	2991.333333333333
4	MGP	66.5
4	MLLT6	4664.5
4	MORF4L2	2460.0
4	MPP7	413.1666666666667
4	MRGBP	73.33333333333333
4	MRPL16	1013.5
4	MRPS33	1473.3333333333333
4	MTAP	755.3333333333334
4	MTF2	2773.5
4	MTIF2	1119.6666666666667
4	MTPAP	3538.5
4	MTPN	3630.6666666666665
4	MX1	1512.1666666666667
4	MYO5A	1174.6666666666667
4	MYO9A	2051.5
4	MYOM1	134.66666666666666
4	NADK2	284.3333333333333
4	NCEH1	458.0
4	NDFIP2	133.5
4	NDRG2	363.5
4	NDRG4	7.333333333333333
4	NDUFA4	4681.833333333333
4	NDUFA6	2339.333333333333
4	NEIL2	400.5
4	NEO1	824.5
4	NFYC	1442.5
4	NOLC1	2303.6666666666665
4	NPL	115.16666666666669
4	NUCB1	3551.333333333333
4	NUCB2	3091.5
4	NUDT9	777.6666666666666
4	NUFIP2	2170.833333333333
4	NUP85	708.8333333333334
4	OAS2	1384.1666666666667
4	OAZ3	179.83333333333334
4	OCIAD1	3117.333333333333
4	OGT	2758.1666666666665
4	OTUD6B	429.3333333333333
4	P2RX7	1516.5
4	PAIP2	2821.833333333333
4	PARP2	209.16666666666663
4	PARP8	850.0
4	PARS2	148.33333333333334
4	PAXIP1	308.8333333333333
4	PCDHGA12	1.8333333333333333
4	PCDHGA9	5.833333333333333
4	PDCD7	530.1666666666666
4	PDZK1	615.3333333333334
4	PEX11B	1009.5
4	PEX19	3235.5
4	PHF20	7630.666666666667
4	PHGDH	114.33333333333331
4	PHLDB2	78.0
4	PIH1D2	15.0
4	PIK3C2A	1061.1666666666667
4	PKIA	111.0
4	POGZ	2669.333333333333
4	PPIE	5003.166666666667
4	PPP1R15B	4744.333333333333
4	PPP1R3B	709.1666666666666
4	PRCD	81.66666666666667
4	PRDM8	5.0
4	PRDX1	2487.333333333333
4	PRPF3	1931.8333333333333
4	PRUNE2	16.333333333333332
4	PTPN2	1992.8333333333333
4	PTPN22	3418.1666666666665
4	PTPN4	2314.1666666666665
4	PTS	468.0
4	QKI	691.6666666666666
4	RAB29	963.6666666666666
4	RAD51C	717.5
4	RAP2C	1669.1666666666667
4	RBKS	267.0
4	RBM7	2393.5
4	RFWD3	852.1666666666666
4	RGL2	584.6666666666666
4	RHOG	1733.6666666666667
4	RNASE10	7.666666666666667
4	RNASEK	4663.666666666667
4	RNF122	62.0
4	RNF138	987.3333333333334
4	RNFT1	1450.3333333333333
4	RPF1	1186.3333333333333
4	RPL27A	19060.166666666668
4	RPL7A	18425.166666666668
4	RRAGA	199.83333333333331
4	S100A4	7526.5
4	SAMM50	1461.1666666666667
4	SCG3	8.5
4	SCN2A	31.166666666666668
4	SCOC	861.1666666666666
4	SEC61A1	1564.0
4	SKP1	40702.833333333336
4	SLC14A2	113.66666666666669
4	SLC17A9	37.66666666666666
4	SLC25A3	2558.0
4	SLC35A5	439.8333333333333
4	SLC35E3	2680.1666666666665
4	SLC39A8	409.8333333333333
4	SLC4A9	3.1666666666666665
4	SLC9B2	90.5
4	SMARCD1	106.0
4	SMCHD1	775.1666666666666
4	SMOX	125.16666666666669
4	SMYD2	193.83333333333331
4	SNX27	3336.6666666666665
4	SPAG9	618.3333333333334
4	SPEF1	0.5
4	SPIN1	519.0
4	SPP1	51.5
4	SREK1IP1	2021.3333333333333
4	SRSF11	3634.1666666666665
4	SS18	2930.0
4	SSB	2478.0
4	SSBP2	4274.5
4	SSR2	5150.166666666667
4	SSRP1	732.0
4	STEAP1B	0.3333333333333333
4	STK10	2580.833333333333
4	SUCO	388.0
4	SUN1	836.1666666666666
4	SUPT5H	1882.1666666666667
4	TAF2	1106.6666666666667
4	TBCCD1	1342.5
4	TEX14	14.666666666666666
4	TFAM	1177.3333333333333
4	TGM2	2924.5
4	THAP2	372.1666666666667
4	TLR10	41.333333333333336
4	TMEM106A	719.6666666666666
4	TMEM120A	365.6666666666667
4	TMEM14B	2082.833333333333
4	TMEM14C	2336.833333333333
4	TMEM150A	342.0
4	TMEM183A	298.1666666666667
4	TMEM9	1551.3333333333333
4	TMEM97	463.8333333333333
4	TNFSF11	815.5
4	TOM1	1085.1666666666667
4	TOPORS	1161.6666666666667
4	TP53BP2	520.0
4	TRABD2A	152.66666666666666
4	TRAT1	1045.1666666666667
4	TRIM38	2093.833333333333
4	TROAP	68.16666666666667
4	TSEN2	551.6666666666666
4	TSTD1	1925.3333333333333
4	TTC26	184.16666666666663
4	TTC32	179.83333333333334
4	TTLL11	53.0
4	TUFT1	605.3333333333334
4	TUT1	549.8333333333334
4	TWF1	590.5
4	TWF2	1189.1666666666667
4	UBE4B	539.5
4	UBXN1	3519.0
4	UGGT1	1849.8333333333333
4	USP1	656.6666666666666
4	USP47	2331.6666666666665
4	USP54	344.8333333333333
4	UST	304.6666666666667
4	UTP23	1617.6666666666667
4	VCAM1	14.833333333333334
4	VPS25	884.1666666666666
4	VPS39	2388.833333333333
4	VPS41	2054.1666666666665
4	VTI1A	1328.0
4	WASF3	3.1666666666666665
4	WASL	108.0
4	WBP2	2360.5
4	WBP4	789.8333333333334
4	XCL1	6709.0
4	YIPF4	1797.5
4	ZBTB14	506.0
4	ZBTB17	132.33333333333334
4	ZBTB46	107.16666666666669
4	ZBTB7B	136.66666666666666
4	ZCWPW1	89.16666666666667
4	ZDHHC6	1075.3333333333333
4	ZDHHC9	282.8333333333333
4	ZFAND5	2450.333333333333
4	ZFC3H1	640.5
4	ZFP30	343.5
4	ZFP62	420.8333333333333
4	ZFP69	67.5
4	ZIC5	0.8333333333333334
4	ZNF100	440.6666666666667
4	ZNF169	392.3333333333333
4	ZNF273	315.1666666666667
4	ZNF398	276.3333333333333
4	ZNF451	1513.0
4	ZNF471	556.0
4	ZNF473	591.5
4	ZNF487	154.5
4	ZNF575	7.833333333333333
4	ZNF605	493.8333333333333
4	ZNF616	326.6666666666667
4	ZNF621	349.8333333333333
4	ZNF680	478.5
4	ZNF747	250.0
4	ZNF766	2054.0
4	ZNF782	64.66666666666667
4	ZNF816-ZNF321P	29.33333333333333
4	ZNRF1	1557.3333333333333
5	ABCD2	106.0
5	ACADM	1380.3333333333333
5	ACTN4	938.5
5	ACVR1C	3.6666666666666665
5	ANAPC7	798.0
5	ANKFY1	649.5
5	ANKRD44	5555.5
5	ANP32A	1666.8333333333333
5	ANXA1	5977.833333333333
5	AOAH	385.5
5	AP1M1	3769.8333333333335
5	APOBEC3G	4102.666666666667
5	APOL6	2898.6666666666665
5	ARGLU1	2121.833333333333
5	ARHGAP17	397.0
5	ARHGEF9	1970.0
5	ARL2	1158.1666666666667
5	ATF7IP2	1161.0
5	ATP10D	1339.5
5	ATP7A	494.5
5	BCAP29	1467.6666666666667
5	BCL2L15	451.5
5	BNIP1	217.0
5	BRMS1L	191.66666666666663
5	BTAF1	764.1666666666666
5	BTBD18	49.5
5	C11orf54	967.8333333333334
5	C1GALT1C1	733.3333333333334
5	C22orf46	238.66666666666663
5	C5orf34	53.333333333333336
5	C7orf25	14.666666666666666
5	C7orf61	5.166666666666667
5	C9orf64	403.8333333333333
5	CABIN1	515.8333333333334
5	CAPS	1079.1666666666667
5	CCDC117	386.3333333333333
5	CCDC130	509.3333333333333
5	CCDC134	92.5
5	CCDC155	3.0
5	CCNG1	1648.0
5	CCP110	310.3333333333333
5	CCR8	446.5
5	CCT8	4943.333333333333
5	CD164	12151.666666666666
5	CD63	8578.333333333334
5	CDC42EP1	16.833333333333332
5	CDK12	1334.5
5	CDKN1B	160.83333333333334
5	CDKN2AIP	325.0
5	CEACAM6	22.166666666666668
5	CENPH	53.16666666666666
5	CENPM	55.16666666666666
5	CEP112	424.6666666666667
5	CEP78	589.6666666666666
5	CGN	12.666666666666666
5	CGREF1	3.8333333333333335
