RE_count	Gene_Name	Mean_Gene_Expression
8	MYOM1	134.66666666666666
8	MYT1L	325.5
8	N4BP1	736.0
8	NABP1	3890.8333333333335
8	NASP	2034.1666666666667
8	NCOR1	2815.6666666666665
8	NEK10	585.5
8	NFE2L3	156.16666666666666
8	NFYB	932.0
8	NONO	8608.666666666666
8	NRAS	1188.8333333333333
8	NT5M	8.833333333333334
8	NUFIP2	2170.833333333333
8	OAS2	1384.1666666666667
8	OR4D9	335.8333333333333
8	OR8D1	7.166666666666667
8	PAN3	5368.166666666667
8	PARP16	153.5
8	PAXIP1	308.8333333333333
8	PBLD	77.16666666666667
8	PCDHGC3	6.166666666666667
8	PDCD1	152.0
8	PDCD10	1827.1666666666667
8	PDCL	1147.0
8	PDIA3	2073.1666666666665
8	PDIA4	2452.6666666666665
8	PFDN1	1675.5
8	PIFO	32.166666666666664
8	PIM2	10962.166666666666
8	PLXND1	54.333333333333336
8	POLD4	700.0
8	POTEC	29.166666666666668
8	POTEF	7.333333333333333
8	PPP1R1B	1.6666666666666667
8	PRDM8	5.0
8	PRKCD	396.5
8	PRKD3	717.3333333333334
8	PRR13	9955.666666666666
8	PRR34	75.66666666666667
8	PRR5	1270.1666666666667
8	PRRC2B	1765.0
8	PSKH1	223.0
8	PSMB6	4534.666666666667
8	PSMD3	199.66666666666663
8	PTPN22	3418.1666666666665
8	PXDNL	1.3333333333333333
8	RAB11FIP4	374.3333333333333
8	RAB40AL	2.333333333333333
8	RABAC1	810.6666666666666
8	RAPH1	6.833333333333333
8	RASSF1	1353.0
8	RASSF2	1912.1666666666667
8	RBBP8	480.0
8	RCC2	673.8333333333334
8	RGS9	1761.6666666666667
8	RHEBL1	194.66666666666663
8	RNF152	572.3333333333334
8	RNF157	272.5
8	RNF181	1142.8333333333333
8	RNF217	75.5
8	RPL13	16939.833333333332
8	RPL21	58092.16666666666
8	RPS11	24578.166666666668
8	S100A4	7526.5
8	SAP25	58.66666666666666
8	SDCCAG8	1716.3333333333333
8	SEC11A	4212.0
8	SIGLEC10	284.5
8	SIRT1	229.5
8	SLC14A2	113.66666666666669
8	SLC22A23	32.666666666666664
8	SLC25A52	2.0
8	SLC27A3	142.5
8	SLC30A4	870.1666666666666
8	SLC35C2	1492.8333333333333
8	SLC44A3	115.66666666666669
8	SLC45A4	22.83333333333333
8	SLFN13	1333.0
8	SMOX	125.16666666666669
8	SP1	790.1666666666666
8	SPATA20	438.1666666666667
8	SPIB	199.83333333333331
8	STAP1	2170.5
8	STRIP1	779.0
8	STX6	305.6666666666667
8	SUDS3	615.8333333333334
8	SUMO2	8824.333333333334
8	SUSD2	14.5
8	SYP	40.333333333333336
8	TACR2	5.833333333333333
8	TAF4B	137.33333333333334
8	TBP	1290.0
8	TCTEX1D4	3.0
8	TEF	40.833333333333336
8	TFRC	2444.0
8	TGFBI	129.5
8	TLE6	65.66666666666667
8	TMEM126A	426.8333333333333
8	TMEM126B	1067.8333333333333
8	TMEM179B	2888.1666666666665
8	TMEM18	767.1666666666666
8	TMEM189	556.0
8	TMEM220	230.5
8	TMEM236	96.66666666666669
8	TMTC1	74.83333333333333
8	TNFSF14	3439.833333333333
8	TNPO2	903.1666666666666
8	TPM2	23.166666666666668
8	TRAT1	1045.1666666666667
8	TTLL11	53.0
8	TXNDC9	1351.1666666666667
8	UBASH3A	997.1666666666666
8	UBE2L6	5657.5
8	USP16	2419.1666666666665
8	UST	304.6666666666667
8	WDR59	1604.0
8	WNK1	1921.5
8	WNT5B	3.0
8	XCL1	6709.0
8	ZBTB3	634.3333333333334
8	ZBTB39	225.66666666666663
8	ZCCHC2	475.1666666666667
8	ZFC3H1	640.5
8	ZFP92	120.66666666666669
8	ZNF284	889.3333333333334
8	ZNF319	105.33333333333331
8	ZNF414	85.83333333333333
8	ZNF430	2312.1666666666665
8	ZNF501	205.0
8	ZNF559-ZNF177	40.16666666666666
8	ZNF564	175.16666666666666
8	ZNF681	250.5
8	ZNF75A	1810.0
8	ZNF793	1006.0
8	ZRANB1	355.8333333333333
8	ZRSR2	473.8333333333333
9	ABCB5	415.8333333333333
9	ACSBG1	126.66666666666669
9	ADAMTSL2	39.333333333333336
9	ADCY9	61.16666666666666
9	ANKRD11	1700.0
9	ANKRD13D	718.5
9	ANXA1	5977.833333333333
9	ARRB2	1331.8333333333333
9	ATP10A	803.8333333333334
9	BCL2L15	451.5
9	BDH2	528.5
9	BOD1	70.0
9	BPIFB2	22.666666666666668
9	BPIFB4	25.0
9	BUD31	1757.3333333333333
9	C1orf100	2.0
9	C2CD5	717.1666666666666
9	C4BPB	136.66666666666666
9	CA5A	1.5
9	CARNS1	345.0
9	CCDC90B	2539.5
9	CCR8	446.5
9	CD79A	756.1666666666666
9	CD9	95.5
9	CFAP36	804.1666666666666
9	CFAP70	125.66666666666669
9	CLEC12A	60.16666666666666
9	COL6A3	1393.3333333333333
9	COQ10A	93.5
9	CPLX2	1.1666666666666667
9	CPNE5	139.83333333333334
9	CRTC3	412.3333333333333
9	CSGALNACT1	20.83333333333333
9	CTBP2	586.0
9	CXCL17	25.166666666666668
9	CYP2R1	470.0
9	DDX47	2214.0
9	DHDH	49.833333333333336
9	DTHD1	2.1666666666666665
9	DYNC1I2	1473.3333333333333
9	EDC3	1591.8333333333333
9	ENG	601.1666666666666
9	EXO1	27.83333333333333
9	EXPH5	366.0
9	F2RL2	397.8333333333333
9	FAM102A	363.5
9	FAM53B	176.33333333333334
9	FAM71A	1.0
9	FERMT2	57.833333333333336
9	FGF11	17.166666666666668
9	GAB3	1894.8333333333333
9	GALNT1	1303.8333333333333
9	GALNT2	435.3333333333333
9	GCC2	3272.333333333333
9	GDF5	3.8333333333333335
9	GIMAP4	1812.0
9	GMFB	456.0
9	GMPPA	887.5
9	GNG2	1567.1666666666667
9	GPR137	224.33333333333331
9	GPR150	4.166666666666667
9	GRB10	50.0
9	GRPEL1	1515.8333333333333
9	GSK3A	182.83333333333331
9	GSN	9143.0
9	HBP1	2399.333333333333
9	HDAC9	3276.833333333333
9	HECTD3	154.16666666666666
9	HIVEP3	268.5
9	HLA-DPB1	1839.5
9	HS3ST2	3.333333333333333
9	HSPA13	542.8333333333334
9	HSPA8	28253.33333333333
9	ICAM1	1487.8333333333333
9	IFI16	3562.833333333333
9	IFNAR2	870.1666666666666
9	IGFBP6	68.66666666666667
9	JRKL	190.0
9	KLHL31	8.666666666666666
9	LIPC	134.66666666666666
9	LNPEP	3886.1666666666665
9	LRBA	1306.3333333333333
9	LRMP	1268.6666666666667
9	LRRFIP1	3959.6666666666665
9	LY6D	41.66666666666666
9	MAPK7	41.833333333333336
9	MARK2	180.5
9	METTL21A	707.0
9	MGP	66.5
9	MICAL2	624.5
9	MPC1	686.3333333333334
9	MRPL1	536.1666666666666
9	MTIF3	1348.5
9	MTRNR2L3	1878.0
9	MYO7A	1684.1666666666667
9	NET1	127.33333333333331
9	NEURL3	2.1666666666666665
9	NLRP6	19.166666666666668
9	NMUR1	351.5
9	NOG	25.83333333333333
9	NPIPB5	5851.166666666667
9	NRDE2	1362.3333333333333
9	NUDT2	710.3333333333334
9	OMG	15.166666666666666
9	OR1K1	2.6666666666666665
9	PADI1	10.333333333333334
9	PBXIP1	3971.8333333333335
9	PDE12	899.8333333333334
9	PDE4A	1083.6666666666667
9	PHF1	258.3333333333333
9	PI16	1.8333333333333333
9	PIK3IP1	4587.166666666667
9	PIWIL2	146.0
9	PLA2G4A	18.5
9	PLEKHM3	648.8333333333334
9	POF1B	2.1666666666666665
9	PPEF2	109.33333333333331
9	PREPL	1181.3333333333333
9	PRICKLE3	48.833333333333336
9	RAB13	287.5
9	RAB40A	4.5
9	RAET1G	6.166666666666667
9	RASAL3	337.0
9	RASGRP4	102.0
9	RASSF5	3040.333333333333
9	RBM38	166.66666666666666
9	RBM42	103.66666666666669
9	RCOR1	299.1666666666667
9	RNASE10	7.666666666666667
9	RNFT2	457.6666666666667
9	RPL18A	45701.0
9	RPL22L1	2211.1666666666665
9	RPL29	21559.166666666668
9	RPP30	1284.8333333333333
9	RPS15A	14123.666666666666
9	RPS20	18330.33333333333
9	RPS27	39624.333333333336
9	RPS3A	48079.16666666666
9	RPS9	10276.666666666666
9	RRM2	136.5
9	SAMD3	396.5
9	SEC14L4	128.16666666666666
9	SH2D1B	9886.5
9	SH3BP5	78.83333333333333
9	SIDT1	320.3333333333333
9	SIGLEC9	1.6666666666666667
9	SIPA1	227.0
9	SLC16A3	625.3333333333334
9	SLC28A2	67.0
9	SLC8B1	428.1666666666667
9	SLC9A4	136.33333333333334
9	SOX30	7.666666666666667
9	SP140L	1605.3333333333333
9	SPC25	84.83333333333333
9	SPEN	2373.6666666666665
9	SPIRE1	111.83333333333331
9	SPTSSB	1041.5
9	SRPRB	2258.833333333333
9	STARD10	216.5
9	STX7	1363.3333333333333
9	SUOX	1255.0
9	SYNE3	508.0
9	TAOK3	2056.5
9	TEDDM1	13.666666666666666
9	TGM2	2924.5
9	THG1L	1663.1666666666667
9	THRA	84.16666666666667
9	TIMM21	803.6666666666666
9	TLR10	41.333333333333336
9	TM9SF4	1371.8333333333333
9	TMA16	610.8333333333334
9	TMC1	28.33333333333333
9	TMEM223	703.8333333333334
9	TMEM245	1772.1666666666667
9	TRABD2A	152.66666666666666
9	TSHR	191.83333333333331
9	TSN	1811.6666666666667
9	TTC1	2497.6666666666665
9	TTLL10	89.66666666666667
9	TUBA1B	9554.666666666666
9	UBALD2	187.33333333333331
9	UBE2J1	1191.0
9	UBE3A	1661.8333333333333
9	UPK3B	22.666666666666668
9	USP12	313.0
9	VAMP1	362.8333333333333
9	VIL1	54.333333333333336
9	WDR60	371.1666666666667
9	WDR92	757.8333333333334
9	WFS1	1.5
9	WIZ	48.66666666666666
9	XAF1	2625.6666666666665
9	YTHDC1	756.6666666666666
9	ZBED2	72.0
9	ZFP69	67.5
9	ZNF185	49.833333333333336
9	ZNF225	233.66666666666663
9	ZNF235	445.3333333333333
9	ZNF253	551.8333333333334
9	ZNF267	681.1666666666666
9	ZNF45	558.6666666666666
9	ZNF629	194.83333333333331
9	ZNF689	404.1666666666667
9	ZNF821	354.3333333333333
9	ZNF888	165.66666666666666
9	ZNRF1	1557.3333333333333
9	ZSCAN9	261.5
10	ACTN4	938.5
10	ADAMTS8	7.333333333333333
10	AFF1	1082.3333333333333
10	AIP	1861.1666666666667
10	AK1	107.33333333333331
10	ALDH8A1	55.5
10	ALKBH2	287.3333333333333
10	AMIGO1	26.166666666666668
10	ANKRD44	5555.5
10	APOBEC3B	43.16666666666666
10	ARL2BP	1017.8333333333334
10	ARL6	131.66666666666666
10	ARSA	109.5
10	ASAH1	2043.6666666666667
10	ASB13	124.16666666666669
10	ASPH	396.5
10	ATP11B	673.0
10	BAG6	983.6666666666666
10	BAZ1A	1009.5
10	BTN2A1	1783.0
10	C1orf74	208.33333333333331
10	C4orf36	16.166666666666668
10	C6orf89	1158.5
10	CCDC130	509.3333333333333
10	CCDC33	1.5
10	CD48	3485.5
10	CDC42EP1	16.833333333333332
10	CDC42SE2	5741.833333333333
10	CDK19	261.6666666666667
10	CHN1	499.3333333333333
10	COG3	782.0
10	COL9A2	262.0
10	COX20	2061.5
10	CUL1	933.0
10	CYSLTR2	199.16666666666663
10	DAZAP2	16335.666666666666
10	DBN1	35.166666666666664
10	DLG4	186.33333333333331
10	DNAJC27	309.1666666666667
10	DPF3	1326.5
10	DQX1	2.833333333333333
10	DSTNP2	70.16666666666667
10	E2F3	478.0
10	EEA1	528.5
10	EFCAB5	41.16666666666666
10	EFNA4	57.833333333333336
10	EID1	2369.5
10	ESRRA	39.833333333333336
10	ETNK1	3194.333333333333
10	F10	1.0
10	FAM131C	3.0
10	FAM20B	395.1666666666667
10	FBXL14	43.5
10	FGD2	305.0
10	FMO5	183.66666666666663
10	FOSL2	418.6666666666667
10	FPGS	211.0
10	G0S2	24.666666666666668
10	GBP1	730.6666666666666
10	GLIPR2	4566.5
10	GNB1	2061.0
10	HECA	1549.6666666666667
10	HIVEP1	556.6666666666666
10	HOXA1	134.0
10	HTR1D	30.5
10	IFIT2	341.5
10	IFNB1	13.666666666666666
10	IFNGR2	348.1666666666667
10	IGSF22	216.5
10	IL22	10655.333333333334
10	IL5RA	7.166666666666667
10	IRF8	66.66666666666667
10	JUNB	520.1666666666666
10	KLHL20	1114.1666666666667
10	KLHL24	1362.6666666666667
10	KLHL3	510.6666666666667
10	KLK8	9.833333333333334
10	KRT42P	56.833333333333336
10	LENG1	130.5
10	LGI4	5.0
10	LIMS1	1695.0
10	LRIG2	1444.0
10	LTV1	674.5
10	LYG1	72.83333333333333
10	LYPLA2	2250.0
10	MAB21L3	35.5
10	MADD	862.1666666666666
10	MAGIX	84.33333333333333
10	MAP10	16.166666666666668
10	MAP3K1	1994.1666666666667
10	MAP3K2	1037.1666666666667
10	MAPK6	798.0
10	MASTL	304.6666666666667
10	MBOAT4	121.16666666666669
10	MCM6	820.0
10	MLC1	55.333333333333336
10	MORF4L1	7985.833333333333
10	MRC2	37.333333333333336
10	MRPL24	1286.1666666666667
10	MRPS28	525.8333333333334
10	MUCL1	7.166666666666667
10	MVB12B	334.1666666666667
10	NCR1	1652.8333333333333
10	NECAP1	1529.8333333333333
10	NEK7	697.3333333333334
10	NFKBIA	6882.5
10	NKAPL	29.166666666666668
10	NLRC5	2617.833333333333
10	NOL3	73.33333333333333
10	NPW	3.5
10	NRM	317.5
10	NUTF2	4748.833333333333
10	OR6J1	111.16666666666669
10	OXSM	215.5
10	PAK2	1772.0
10	PEX26	1202.8333333333333
10	PIGT	4346.5
10	PINLYP	127.33333333333331
10	PLP2	6037.0
10	PNKP	497.6666666666667
10	PNMA1	96.33333333333331
10	POLR2D	1067.1666666666667
10	PRICKLE2	135.66666666666666
10	PRKCSH	1142.0
10	PRND	66.5
10	PRPF18	1155.6666666666667
10	PRX	50.16666666666666
10	PSTK	215.0
10	PVRIG	105.66666666666669
10	RAB5B	2877.5
10	RAD51AP1	86.0
10	RALA	861.1666666666666
10	RBMS1	2449.1666666666665
10	RGS10	2596.333333333333
10	RHBDF2	866.3333333333334
10	RHOJ	17.5
10	RIPPLY3	90.0
10	RNASE6	117.0
10	RNF14	1906.0
10	RNF43	433.0
10	RPF1	1186.3333333333333
10	RPL13P5	47.833333333333336
10	RPL19	32591.5
10	RPL27	13426.333333333334
10	RPS14	61431.5
10	RPS6	52146.333333333336
10	RRM1	906.1666666666666
10	RSAD2	399.0
10	RTKN2	1574.3333333333333
10	SCN2B	30.5
10	SERPINB1	3772.1666666666665
10	SF3B4	2770.333333333333
10	SH2D1A	219.83333333333331
10	SH2D6	15.0
10	SLC17A5	446.8333333333333
10	SLC34A2	31.166666666666668
10	SLC7A5	483.3333333333333
10	SMARCA5	1861.1666666666667
10	SMARCB1	596.5
10	SNAPC5	864.1666666666666
10	SNRPG	1570.3333333333333
10	SPATA32	16.666666666666668
10	SPPL2A	1232.8333333333333
10	SRSF3	27904.166666666668
10	SUFU	281.5
10	SUPT5H	1882.1666666666667
10	TAC4	5.333333333333333
10	TAOK1	1503.5
10	TBC1D31	2271.333333333333
10	TET3	289.5
10	THEMIS	1963.1666666666667
10	TMC3	14.166666666666666
10	TMED7	702.0
10	TMEM140	428.8333333333333
10	TMEM161A	452.3333333333333
10	TMEM68	1006.8333333333334
10	TMSB4X	99693.66666666669
10	TNFSF10	5040.0
10	TNRC6C	1316.5
10	TPD52	1262.0
10	TRAPPC9	248.83333333333331
10	TRPM1	10.833333333333334
10	TSC22D2	1307.3333333333333
10	TSC22D4	97.33333333333331
10	TUBGCP6	390.0
10	TULP2	79.66666666666667
10	UBA6	1377.1666666666667
10	UHMK1	1756.0
10	ULK4	261.8333333333333
10	USP33	2059.5
10	UVSSA	410.6666666666667
10	VAMP8	6637.0
10	VPS26A	1436.1666666666667
10	VPS45	720.8333333333334
10	WDR82	3068.6666666666665
10	XBP1	743.1666666666666
10	ZBTB43	2421.5
10	ZKSCAN1	3658.1666666666665
10	ZNF107	281.0
10	ZNF595	863.1666666666666
10	ZNF608	223.5
10	ZNF670	54.16666666666666
10	ZNF684	295.3333333333333
10	ZNF774	190.66666666666663
10	ZNF846	194.83333333333331
11	ACADVL	560.6666666666666
11	ACVR1C	3.6666666666666665
11	AKAP6	87.66666666666667
11	ALOX15B	17.5
11	APOL6	2898.6666666666665
11	ARHGEF10	65.0
11	ATG4D	62.0
11	ATP6V0A1	199.66666666666663
11	BBX	6020.166666666667
11	BCAS2	2216.333333333333
11	BPGM	587.5
11	BTBD18	49.5
11	C10orf105	1.3333333333333333
11	C1RL	631.5
11	C4orf3	5501.5
11	C5orf34	53.333333333333336
11	C7orf61	5.166666666666667
11	CARHSP1	1355.0
11	CAT	13584.833333333334
11	CCNI	5499.0
11	CDH18	116.83333333333331
11	CDK6	484.3333333333333
11	CEACAM1	366.1666666666667
11	CEACAM6	22.166666666666668
11	CELP	40.16666666666666
11	CLTA	238.66666666666663
11	CMSS1	994.6666666666666
11	CNOT6L	1978.5
11	COPZ1	4337.833333333333
11	COX6B1	48.833333333333336
11	CTDSP1	1811.6666666666667
11	CUL2	756.3333333333334
11	DDX10	1438.8333333333333
11	DNAJC16	936.5
11	DSEL	72.5
11	DST	1607.0
11	DTX4	35.5
11	EIF2B3	869.6666666666666
11	EIF4A1	5275.166666666667
11	EPB42	1.8333333333333333
11	EPGN	96.66666666666669
11	FAM110D	97.66666666666669
11	FAM117A	745.3333333333334
11	FAM169A	229.33333333333331
11	FBXO9	367.6666666666667
11	FCGR2A	23.33333333333333
11	FCRL4	826.6666666666666
11	GATM	20.666666666666668
11	GBGT1	29.83333333333333
11	GIMAP8	1092.6666666666667
11	GNLY	48236.66666666666
11	GPA33	605.0
11	HAUS4	291.0
11	HINT1	4600.833333333333
11	HLA-DMB	835.1666666666666
11	HOXB2	66.5
11	HRK	55.833333333333336
11	IL21R	713.1666666666666
11	ITGB6	3.6666666666666665
11	ITM2B	4346.666666666667
11	KIAA1109	1493.0
11	KLHL15	116.0
11	LMO2	10.0
11	LPAR4	1.1666666666666667
11	LRRC8B	187.16666666666663
11	MANSC1	491.0
11	MAST3	2319.833333333333
11	METTL21C	1.1666666666666667
11	MIS18BP1	1774.8333333333333
11	MREG	575.5
11	MRPL4	196.0
11	NAPSA	67.0
11	NAPSB	22.0
11	NCR3	3245.0
11	NFAT5	1393.5
11	NMD3	1662.6666666666667
11	NPIPB4	905.3333333333334
11	NR1H2	1037.5
11	NREP	321.5
11	NT5E	378.0
11	NTPCR	2457.6666666666665
11	NUB1	2243.5
11	OSGEPL1	329.8333333333333
11	PARM1	4.0
11	PCNP	4400.166666666667
11	PFKM	682.0
11	PHF19	685.8333333333334
11	PLEKHA2	1965.3333333333333
11	PLSCR1	2967.833333333333
11	PMVK	1256.3333333333333
11	PNO1	653.8333333333334
11	PNP	2093.833333333333
11	PRPS1	1026.3333333333333
11	PSD4	3568.1666666666665
11	PXK	355.1666666666667
11	RAB27B	585.8333333333334
11	RAD18	844.6666666666666
11	RANBP9	705.5
11	RASSF3	572.8333333333334
11	RBMS3	2973.5
11	RHOB	451.0
11	RIOK2	974.6666666666666
11	RPL41	51379.16666666666
11	RSC1A1	11.0
11	SEL1L	1484.0
11	SFTPB	90.33333333333331
11	SGO1	103.83333333333331
11	SLC25A38	297.6666666666667
11	SLC35E1	1996.1666666666667
11	SLC35F5	602.3333333333334
11	SLC4A9	3.1666666666666665
11	SLC51A	136.66666666666666
11	SLC7A6	2328.5
11	SMAP2	2036.3333333333333
11	SNRPA	680.1666666666666
11	SPAG1	349.0
11	SPATA9	22.166666666666668
11	SPSB2	149.66666666666666
11	STIP1	4393.0
11	STK11IP	286.6666666666667
11	SUMF2	4581.5
11	SUPT4H1	2645.333333333333
11	SYTL3	765.8333333333334
11	TCERG1	803.6666666666666
11	TEX264	1234.8333333333333
11	THNSL1	344.0
11	TLR1	749.3333333333334
11	TMEM41B	1786.3333333333333
11	TNS4	103.16666666666669
11	TPP2	1263.6666666666667
11	TRAF3IP3	4014.3333333333335
11	TRAPPC3	2354.833333333333
11	TRIM23	262.0
11	TRMO	496.0
11	TRPM7	549.6666666666666
11	UAP1	138.33333333333334
11	ZFHX3	864.5
11	ZFP1	271.3333333333333
11	ZKSCAN8	299.3333333333333
11	ZNF121	1922.3333333333333
11	ZNF395	1049.5
11	ZNF429	1032.0
11	ZNF718	351.3333333333333
11	ZNF784	35.833333333333336
11	ZSWIM1	272.3333333333333
12	ACKR3	97.0
12	ADAM28	2734.0
12	ADAT1	1161.8333333333333
12	ADD3	2157.6666666666665
12	ADH5	1217.5
12	ADPRHL1	51.16666666666666
12	AHNAK	1320.5
12	AKNA	1688.8333333333333
12	ALG9	368.5
12	ANO6	272.3333333333333
12	APOH	7.666666666666667
12	ARHGEF37	119.0
12	ARL4D	29.666666666666668
12	ASB2	33.833333333333336
12	BCAS1	3890.6666666666665
12	BCL2L1	1209.5
12	BPNT1	517.0
12	BRWD1	1339.6666666666667
12	CCDC142	565.1666666666666
12	CCDC34	66.0
12	CCR1	279.5
12	CCR6	5807.833333333333
12	CD300A	419.5
12	CD72	126.66666666666669
12	CHEK2	409.0
12	CLIC5	554.5
12	CLPTM1L	217.66666666666663
12	COPG1	2606.0
12	CSTF3	585.0
12	CUEDC1	62.333333333333336
12	CYP2D6	5.0
12	DCP2	3832.1666666666665
12	DDX18	2070.833333333333
12	DENND2D	7435.5
12	DPEP2	83.83333333333333
12	DSCAML1	5.0
12	DSTN	1084.5
12	ENKUR	3.8333333333333335
12	EZR	9534.833333333334
12	F7	7.0
12	FAAP20	289.0
12	FAM124B	594.8333333333334
12	FARP2	745.1666666666666
12	FBXL15	31.83333333333333
12	FBXL5	2608.333333333333
12	FBXO15	178.66666666666666
12	FBXO47	1.3333333333333333
12	FUCA1	436.6666666666667
12	FUZ	62.0
12	FXYD2	24.5
12	GAB1	199.66666666666663
12	GBP7	7.166666666666667
12	GPRC5C	288.8333333333333
12	GRK5	52.833333333333336
12	HNRNPA2B1	19998.83333333333
12	HS1BP3	289.5
12	HVCN1	213.0
12	IFI44L	1625.8333333333333
12	INSL6	82.0
12	ITGB1	4275.833333333333
12	KDM2B	476.8333333333333
12	KDM6B	562.3333333333334
12	KLRC3	330.3333333333333
12	LRRN3	867.8333333333334
12	MAP3K12	507.1666666666667
12	MAP3K7CL	73.0
12	MAP9	574.0
12	MAST4	907.1666666666666
12	MED15	552.1666666666666
12	MKKS	1049.3333333333333
12	MPEG1	4.833333333333333
12	MRPL53	692.0
12	MTHFSD	124.83333333333331
12	MTMR10	204.5
12	MYC	211.33333333333331
12	NEDD9	1183.3333333333333
12	NFIL3	467.5
12	NKG7	590.1666666666666
12	NMT2	1803.5
12	NOP10	2903.833333333333
12	NPIPB3	2441.5
12	NR1D1	900.0
12	NR2F1	7.333333333333333
12	NR4A2	567.8333333333334
12	NR4A3	63.16666666666666
12	NT5C3A	366.0
12	NUAK2	250.16666666666663
12	PHB	3586.5
12	PLAGL1	223.16666666666663
12	PLEKHA4	7.0
12	PNOC	9.166666666666666
12	PPP1R14B	72.0
12	PPP3CA	7054.666666666667
12	PRPSAP2	708.3333333333334
12	PRSS1	6.166666666666667
12	PTGS2	33.833333333333336
12	PTK2B	6236.5
12	RAB38	18.666666666666668
12	RCSD1	1651.8333333333333
12	RIC8B	322.3333333333333
12	RIPK3	522.5
12	RNF125	4715.666666666667
12	RNF145	462.1666666666667
12	RORA	1541.6666666666667
12	RPL13A	68077.66666666667
12	RPL29P2	2.0
12	S100A10	1452.1666666666667
12	S100A11	6062.166666666667
12	SASH3	5725.666666666667
12	SETD1B	423.5
12	SF3B1	5911.5
12	SLC34A1	9.666666666666666
12	SMARCA2	1387.1666666666667
12	SMU1	5062.333333333333
12	SPACA6	164.66666666666666
12	SPSB1	46.833333333333336
12	SPTLC2	2547.5
12	STMN1	1567.3333333333333
12	TAF12	1149.6666666666667
12	TAF13	455.8333333333333
12	TAF1A	266.3333333333333
12	TBCC	438.0
12	TFIP11	1701.1666666666667
12	TGIF2	468.0
12	THEM6	64.83333333333333
12	TMEM263	920.3333333333334
12	TRAM1	1464.8333333333333
12	TUBGCP3	244.66666666666663
12	U2SURP	3641.0
12	VAMP2	2187.0
12	WDR48	1570.1666666666667
12	ZNF184	464.1666666666667
12	ZNF222	188.83333333333331
12	ZNF384	704.8333333333334
12	ZNF561	907.1666666666666
12	ZNF624	109.66666666666669
12	ZNF628	2.5
12	ZNF700	600.5
12	ZNRD1	1123.6666666666667
12	ZSCAN20	65.0
13	AAAS	1057.5
13	ABCA1	4002.1666666666665
13	ABCC1	2099.6666666666665
13	ABHD4	1327.3333333333333
13	ADGRE5	6930.5
13	AKAP13	10378.0
13	AKAP17A	384.8333333333333
13	AKT3	845.8333333333334
13	ANKRD42	429.1666666666667
13	APH1A	1731.1666666666667
13	APOA2	10.833333333333334
13	ASGR1	36.333333333333336
13	BANP	390.1666666666667
13	BCLAF1	7395.333333333333
13	BUD13	516.1666666666666
13	CASS4	1062.0
13	CCDC80	151.5
13	CCNC	1646.5
13	CCR2	40.66666666666666
13	CD180	28.33333333333333
13	CEP70	189.5
13	CFD	5.833333333333333
13	COX6A1	6859.666666666667
13	CRADD	251.83333333333331
13	CYB5B	2460.1666666666665
13	CYTH3	128.33333333333334
13	DAAM1	1026.5
13	DECR1	688.6666666666666
13	DEPDC5	760.5
13	DHRS7	5159.833333333333
13	DNAJC14	1563.3333333333333
13	EIF2D	1214.5
13	EIF3K	3826.5
13	ELAC2	395.6666666666667
13	ELMO1	1223.0
13	EZH2	131.5
13	F5	6.166666666666667
13	FCRL2	155.16666666666666
13	FOXO4	57.66666666666666
13	GGCT	615.0
13	GRK6	581.3333333333334
13	HIF1AN	2543.5
13	IGF2BP3	71.83333333333333
13	IL16	10341.0
13	ILF2	5403.666666666667
13	KCNA2	13.333333333333334
13	KRT86	2823.833333333333
13	LMNA	217.33333333333331
13	LPIN1	2504.5
13	LPXN	5898.0
13	LTA	4703.166666666667
13	LTBP4	70.16666666666667
13	METTL2B	2000.6666666666667
13	MSH5	468.5
13	MUS81	343.3333333333333
13	MYH9	3300.5
13	NBN	2057.333333333333
13	NCALD	3584.333333333333
13	NCF4	2327.0
13	NRL	16.166666666666668
13	PAIP2B	181.5
13	PARP11	1165.1666666666667
13	PCCA	336.1666666666667
13	PCF11	1660.6666666666667
13	PDCD4	8286.0
13	PHF3	1514.6666666666667
13	PLEKHG2	250.16666666666663
13	PLIN2	1031.6666666666667
13	PPEF1	3.5
13	PRMT9	456.3333333333333
13	PROZ	311.6666666666667
13	PSIP1	1615.1666666666667
13	PTPN6	11209.0
13	RAG1	6.333333333333333
13	RBBP5	2317.5
13	REM2	3.0
13	RHOBTB3	314.0
13	RINL	787.3333333333334
13	RPL24	11390.833333333334
13	RPS29	13393.0
13	RSBN1	1323.6666666666667
13	SCAF11	6197.166666666667
13	SERTAD3	477.5
13	SIAE	136.83333333333334
13	SLC11A1	231.5
13	SLFN14	2.833333333333333
13	SMCO2	37.66666666666666
13	SORL1	1471.1666666666667
13	SOS1	577.6666666666666
13	SPDYA	65.33333333333333
13	SSBP4	37.66666666666666
13	STARD3NL	3322.333333333333
13	STAT4	2091.5
13	STK17A	1869.8333333333333
13	SUSD6	4462.666666666667
13	TEP1	362.3333333333333
13	TESPA1	4288.333333333333
13	TIGD3	1.3333333333333333
13	TLK1	5969.666666666667
13	TM7SF3	490.0
13	TMEM14A	890.6666666666666
13	TMEM63A	1693.5
13	TPT1	33462.5
13	TRAPPC3L	45.333333333333336
13	TSPAN14	4411.5
13	UBA1	2838.0
13	UBL7	1749.5
13	UTP14A	613.6666666666666
13	VIPAS39	866.3333333333334
13	WNT7B	88.0
